raw data,heart rate
0.0349795,
-0.0061403,
-0.0334041,
-0.0441814,
-0.0563933,
-0.0743659,
-0.131227,
-0.190516,
-0.237934,
-0.26371,
-0.256766,
-0.232074,
-0.227087,
-0.230538,
-0.230179,
-0.23058,
-0.236947,
-0.241692,
-0.243038,
-0.238228,
-0.22498,
-0.211845,
-0.192311,
-0.168926,
-0.142282,
-0.115883,
-0.0893386,
-0.0684065,
-0.0541465,
-0.0288445,
0.0138873,
0.0425698,
0.0538807,
0.0637542,
0.0649807,
0.0637793,
0.0676599,
0.0679458,
0.0682543,
0.075596,
0.0788519,
0.0782252,
0.0781212,
0.0750105,
0.0703747,
0.0663376,
0.0598399,
0.053643,
0.0437076,
0.03392,
0.028001,
0.0227098,
0.0177158,
0.0138188,
0.00890393,
0.0078133,
0.0113422,
0.0123556,
0.00582175,
0.0121154,
0.010831,
0.0131195,
0.0115221,
0.00570096,
0.00858869,
0.00641723,
0.00580949,
0.00934358,
0.0068141,
0.00371373,
0.00359406,
0.00612364,
0.00077667,
0.00227307,
0.00494324,
0.00149989,
0.00229545,
-0.000118126,
-0.00153691,
-0.00066944,
-0.00156422,
0.000792895,
-0.000397081,
0.00279338,
0.00243294,
-2.36E-05,
-0.00425393,
-0.00184449,
0.00267241,
-0.000899436,
-0.00155677,
0.000537678,
0.00117559,
0.00440191,
0.00115367,
-0.00144936,
-0.00162758,
-0.00407446,
-0.00264096,
0.00299622,
0.00118524,
-0.000791928,
-0.00633384,
-6.71E-05,
4.54E-05,
0.00452233,
-0.0052465,
-0.000941374,
-0.00554176,
-0.00577786,
0.0041761,
-0.000601278,
0.000442023,
0.0034221,
0.000571173,
-0.00616894,
-0.00158666,
0.00477002,
0.00513315,
-0.00130672,
-0.00435486,
3.40E-05,
-0.00367614,
0.00150608,
0.00522305,
0.00504665,
0.00210889,
-0.00229645,
-0.00202085,
-0.0067749,
-0.00506985,
-0.0037035,
-0.00235325,
-0.000372885,
-0.00456024,
0.00175178,
0.00448313,
-0.00235486,
-0.0074353,
-0.00299149,
-0.00245598,
-0.00485865,
-0.00664009,
0.00109954,
-0.00219237,
-0.00195184,
-0.00724151,
-0.00754282,
-0.00738699,
-0.0024046,
-0.00635072,
-0.0069261,
0.00121009,
0.00462692,
-0.00784082,
-0.01386,
0.00178241,
-0.00072182,
-0.00259921,
-0.00158254,
-0.0101307,
-0.00849888,
7.85E-05,
-0.00203562,
0.00814061,
0.00649733,
-0.00615378,
-0.00246134,
0.00349841,
0.00153313,
-0.00447048,
-0.00204883,
0.00572631,
0.0118994,
-0.00812439,
-0.00433735,
0.00918455,
-8.29E-05,
0.00977655,
-0.000558124,
0.00872554,
0.00736879,
0.000714817,
0.00333091,
0.00858494,
0.00272434,
0.00824576,
0.00977826,
0.00845717,
0.00881619,
0.0110196,
0.00875851,
0.00624284,
0.0133464,
0.0066065,
0.00722485,
0.00873063,
0.0090224,
0.0100444,
0.00775324,
0.0065207,
0.014926,
0.00837404,
0.00450642,
0.0110936,
0.010499,
0.0106552,
0.00331195,
0.00886243,
0.0192185,
0.0199808,
0.00370858,
0.00584551,
0.0126397,
0.0142234,
0.0183678,
0.0190889,
0.0238343,
0.0125412,
0.00964873,
0.0172641,
0.0145149,
0.0156448,
0.0164491,
0.0212998,
0.0170908,
0.0224343,
0.0285929,
0.0198704,
0.0137445,
0.0239705,
0.0282157,
0.0217858,
0.0255546,
0.023337,
0.0235448,
0.0252032,
0.0263658,
0.0194217,
0.0174729,
0.0256916,
0.0244896,
0.0146684,
0.0128882,
0.0167129,
0.0156147,
-0.00190558,
0.0164126,
0.0190982,
-0.00146478,
0.000672391,
-6.92E-05,
-0.000948833,
0.000774591,
0.00153091,
-0.003868,
-0.019639,
-0.0205462,
-0.0140422,
-0.0108157,
-0.0027831,
-0.0114746,
-0.0140794,
-0.0193421,
-0.0148078,
-0.0156932,
-0.0150443,
-0.0144835,
-0.0122342,
-0.0108888,
-0.0136864,
-0.0107578,
-0.0100345,
-0.0217131,
-0.0173133,
-0.00233819,
-0.00947765,
0.00237183,
-0.00384858,
-0.00483608,
-0.0138607,
-0.0288187,
-0.0192868,
-0.00727328,
0.00414706,
-0.000884696,
-0.0215593,
-0.0130505,
-0.00432525,
-0.00816754,
-0.0193987,
-0.031869,
-0.0164491,
-0.00841686,
0.00549808,
-0.0140276,
-0.0176358,
-0.0166535,
-0.00768133,
-0.00770995,
-0.0173853,
-0.0156684,
-0.0121054,
-0.0167277,
-0.00752495,
-0.0016487,
-0.0075117,
-0.014431,
-0.0120472,
-0.00359413,
-0.00994488,
-0.0116774,
-0.011378,
-0.00499826,
-0.0100124,
-0.0108822,
0.00129584,
0.00516345,
-0.00963339,
-0.0256145,
-0.00766072,
0.0141309,
-0.00182655,
0.00159435,
-0.000363485,
-0.00251929,
-0.00260528,
-0.00353226,
0.00133664,
-0.00142836,
0.000149677,
-0.0114049,
-0.00955108,
0.00927288,
0.0167485,
-0.00460022,
-0.0084897,
-0.00915963,
-0.00321064,
-0.00180788,
-0.0115854,
-0.0142558,
0.0078206,
0.0153207,
-0.00259713,
-0.0106541,
-0.00658386,
0.0105851,
0.0109154,
-0.00931443,
-0.00980883,
0.00587257,
0.00261388,
-0.000165073,
0.000934651,
-0.000559429,
-0.0039994,
0.00242874,
0.0151654,
0.00556793,
-0.00953304,
-0.00812834,
-0.00413436,
-0.00612722,
-0.00310192,
0.000249307,
-0.00416413,
0.00679979,
0.0048221,
-0.00297605,
-0.0078553,
-0.0136988,
0.00781394,
0.00376602,
-0.000596905,
0.0128503,
0.0214524,
0.0172803,
-0.0090516,
-0.00527287,
-0.00196853,
-0.0171012,
0.00483603,
0.0130295,
0.0201018,
0.00323542,
-0.000673161,
-0.00505558,
-0.00683717,
0.0064427,
0.00630242,
0.00342252,
-0.00899379,
-0.014602,
-0.0187425,
0.000269608,
0.0115253,
0.0067714,
0.010282,
0.00635987,
0.00277278,
-0.00371582,
-0.0116494,
-0.00549267,
0.00245566,
0.00976814,
0.0161211,
0.00517006,
-0.00204754,
0.00854725,
0.00895832,
-0.00016702,
-0.00070416,
-0.00284819,
0.0134675,
-0.00791105,
-0.0122862,
0.00632991,
-0.000610742,
0.00314138,
0.000594757,
-0.00792661,
-0.012389,
-0.010041,
0.00915125,
0.0149266,
0.00404899,
0.00224947,
-0.000504726,
0.00549646,
-0.000622241,
0.000720541,
-0.0136162,
-0.00269027,
0.010519,
0.00384096,
0.00624233,
0.0128677,
0.00801909,
0.00189061,
0.0137385,
0.00909229,
0.00105838,
0.00533231,
0.00653866,
0.00062976,
-0.000744908,
-0.00940086,
0.00152301,
0.00160105,
0.0206073,
0.00594583,
-0.00645966,
-0.0180675,
-0.021759,
-0.0151083,
-0.0112246,
-0.003636,
-0.000758408,
-0.00259247,
-0.00218009,
-0.00291989,
-0.0125797,
-0.00979812,
-0.0126997,
0.00913932,
0.00247825,
0.00809784,
-0.0142965,
-0.0145382,
-0.00816259,
0.0113035,
0.00502112,
-0.00645807,
0.0173218,
0.0164837,
0.00817991,
-0.0027366,
0.00153311,
0.00723136,
0.0284344,
-0.00266626,
-0.0255505,
-0.0130348,
-0.0152891,
-0.0141924,
0.00109407,
0.019077,
0.0112713,
0.000491367,
-0.0155315,
-0.0215882,
-0.0283617,
-0.0170819,
-0.00943496,
-0.0250027,
-0.019121,
-0.023184,
-0.00692885,
-0.0172838,
-0.029325,
-0.0220121,
0.00304009,
0.00165694,
-0.015962,
-0.0206829,
-0.00295275,
-0.0130942,
-0.0190599,
0.0031063,
0.00146377,
0.00611799,
0.00882127,
0.0037531,
0.0189145,
0.0101314,
-0.003173,
0.0217275,
0.0257693,
0.0011874,
0.000901548,
0.0389925,
0.03293,
0.00990179,
-0.00112426,
0.0153876,
0.00700567,
-0.00264325,
-0.00773332,
-0.00502788,
-0.0099003,
-0.00115081,
-0.00191998,
-0.0112358,
-0.0114577,
-0.00905691,
-0.0122842,
-0.0167675,
-0.0179721,
-0.0110395,
0.00953685,
0.00459958,
-0.00141018,
0.00235555,
0.00845859,
0.00751909,
0.0218754,
0.0175502,
0.0144545,
0.0274824,
0.0336606,
0.0192394,
0.019826,
0.0265248,
0.023481,
0.0263955,
0.0255618,
0.0153182,
-0.000935359,
0.0167732,
0.0436842,
0.0359418,
0.00891775,
0.00209529,
0.0157947,
0.0084223,
0.0115293,
0.0175043,
0.0231041,
0.0186123,
0.0145398,
0.0191317,
0.0163585,
0.000547097,
0.00583375,
0.0100385,
0.0032802,
0.0031881,
0.0112088,
0.0187558,
0.0206409,
0.0108673,
-0.0283751,
-0.0215217,
-0.0184234,
-0.0100256,
-0.0264351,
-0.0396626,
-0.0404896,
-0.037822,
-0.0132159,
0.0166566,
0.0148959,
0.000594932,
-0.0116835,
-0.0112602,
-0.0504056,
-0.0274926,
-0.0192267,
-0.00165636,
0.00774229,
-0.0120665,
-0.0130181,
-0.00805643,
-0.00268114,
-0.00287726,
0.0154701,
0.00947953,
-0.0187425,
-0.0054335,
0.0134836,
-0.00195984,
-0.00499345,
-0.00176429,
-0.0217227,
-0.0090362,
0.00635903,
0.00132352,
-0.0131369,
-0.0138795,
-0.0049487,
-0.00721912,
0.00471697,
-0.0125094,
0.00130183,
0.0168601,
-0.002893,
-0.0153976,
-0.010783,
-0.0108973,
-0.0142859,
-0.00509192,
0.0084283,
0.00410082,
0.0189796,
0.00273125,
-0.0202145,
-0.0100552,
-0.00450446,
-0.0115008,
0.00584234,
0.0175761,
0.00685839,
-0.00884625,
-0.0109416,
-0.00882806,
-0.0175709,
-0.0151775,
-0.0018258,
-0.0050427,
-0.0148112,
-0.0301763,
-0.0241283,
-0.0308269,
-0.0436505,
-0.0370419,
-0.0406249,
-0.0490665,
-0.0364788,
-0.0638718,
-0.0639234,
-0.0626816,
-0.0730825,
-0.0928458,
-0.0941179,
-0.071858,
-0.0674644,
-0.0444916,
-0.0550083,
-0.0573803,
-0.0745374,
-0.0664542,
-0.0439145,
-0.0329098,
-0.0197807,
-0.00688591,
-0.0153538,
-0.0158213,
0.0307848,
0.0599681,
0.0562646,
0.0582584,
0.0864058,
0.124748,
0.159748,
0.194531,
0.217167,
0.219275,
0.259466,
0.260403,
0.255918,
0.272226,
0.243773,
0.211317,
0.157025,
0.164842,
0.176293,
0.207982,
0.260648,
0.243422,
0.171591,
0.110113,
0.0647141,
0.022342,
-0.0239077,
-0.0238167,
-0.0533922,
-0.0476893,
-0.0830358,
-0.169893,
-0.215794,
-0.232,
-0.21973,
-0.229552,
-0.216227,
-0.207973,
-0.197236,
-0.204609,
-0.21119,
-0.208584,
-0.216707,
-0.225687,
-0.214314,
-0.206036,
-0.201309,
-0.172749,
-0.141512,
-0.0806842,
-0.0580166,
-0.0585611,
-0.0463283,
-0.0539411,
-0.0238827,
0.0178615,
0.0517796,
0.0700098,
0.052552,
0.0462382,
0.039316,
0.0511003,
0.0678895,
0.076301,
0.057122,
0.0573223,
0.06836,
0.0528831,
0.0601122,
0.0685448,
0.0631469,
0.0484612,
0.0322629,
0.0525852,
0.037901,
0.0267223,
0.0557786,
0.00903217,
-0.0086627,
0.0028446,
0.00729232,
0.00952187,
0.00531174,
0.0197307,
0.0247683,
0.030929,
-0.010835,
-0.021889,
-0.0145449,
-0.00111358,
-0.00248212,
0.0266507,
0.0174987,
-0.000170307,
-0.00759218,
0.0125419,
-0.00110652,
-0.0276667,
-0.0106652,
-0.00787793,
-0.00490512,
0.00456217,
0.0103271,
0.0245252,
0.0139811,
-0.000592022,
-0.0179,
-0.010918,
0.00627483,
0.0060061,
0.0161099,
0.00697193,
-4.69E-05,
-0.000901253,
0.00279035,
0.00568703,
-0.000626883,
-0.00498619,
-0.00512634,
0.00429177,
0.0197066,
0.0221828,
-0.00462575,
-0.00116851,
0.00455656,
-0.00298793,
-0.0108578,
-0.000121496,
-0.000557167,
0.0190657,
-0.00679498,
-0.00289156,
0.0162096,
-0.0299215,
-0.0148997,
-0.0160798,
-0.0218119,
-0.0102507,
-0.00275862,
0.00487066,
0.00389749,
0.0101801,
0.0143316,
-0.0200595,
-0.0143461,
0.0298534,
-0.0153051,
-0.0363808,
0.00238956,
0.0175032,
-0.00252988,
-0.0235642,
0.0108779,
0.0172935,
-0.00690667,
-0.013498,
0.00528722,
0.00834503,
0.00878355,
-0.00407762,
-0.0365495,
-0.00998387,
0.00538669,
-0.000794376,
-0.0333814,
-0.0119458,
0.0209524,
0.0123966,
-0.0118822,
-0.00818973,
-0.00678696,
-0.0109095,
-0.00437384,
0.00683347,
0.00216131,
-0.00576683,
0.00958967,
-0.0148808,
-0.0188156,
0.00652467,
0.0363816,
0.00764355,
-0.00638087,
-0.00488159,
0.000328976,
0.00099859,
-0.013876,
-0.0203434,
0.0125064,
0.00278994,
-0.00110521,
0.00357322,
-0.0076093,
0.00548183,
0.0184123,
-0.0209244,
-0.0303183,
-0.0052361,
0.0117639,
0.0284519,
0.00469731,
-0.00690321,
0.00206831,
-0.0154766,
-0.00354253,
0.00583236,
0.0173447,
-0.00929678,
0.0043981,
-0.00403197,
0.00328467,
0.017128,
0.0017385,
-0.0061449,
0.0247147,
0.0148644,
-0.000575133,
0.0190189,
0.0280153,
0.0158993,
0.0130983,
-0.00223044,
0.00972617,
0.0123988,
0.00643831,
0.00948715,
0.0147518,
0.00783284,
0.01236,
0.0250995,
0.0267968,
0.0119523,
0.0062992,
-0.00132627,
0.0109249,
0.0488806,
0.0206253,
0.00836896,
0.0137318,
0.0143834,
0.0151802,
0.0169326,
-0.0128851,
0.00486144,
0.0240525,
0.0215475,
0.0355381,
0.0451488,
0.0146157,
0.0140097,
0.0077279,
0.00628819,
0.00661443,
0.0133978,
0.0303582,
0.0309533,
0.0214914,
0.021874,
-0.00366679,
0.0257785,
0.0173165,
0.020623,
0.0185391,
0.0261088,
0.00918061,
0.0124125,
0.0123328,
0.00731655,
0.0190415,
0.0339071,
-0.00958837,
-0.0237418,
-0.00758971,
-0.00887839,
0.0032938,
-0.00376947,
0.00455563,
0.00269337,
0.00665775,
9.75E-05,
-0.0195832,
-0.00659373,
-0.0128867,
-0.0145177,
-0.0147292,
-0.000418633,
0.00348706,
-0.00237,
-0.010389,
-0.00973231,
-0.0012138,
0.00367236,
0.00637832,
-0.00442791,
-0.00593261,
-0.015455,
-0.0117991,
-0.0200516,
-0.0309911,
0.0154173,
-0.0196766,
-0.0323819,
-0.00117766,
-0.0097301,
-0.0470363,
-0.0193995,
-0.0070866,
-0.0167329,
-0.0295664,
0.0163928,
0.00349697,
-0.0197048,
-0.0245679,
-0.0288919,
-0.0232892,
-0.00905237,
-0.00673135,
-0.0232824,
-0.00141615,
-0.0142759,
-0.00311579,
-0.00272577,
-0.00420257,
-0.0106181,
0.0107196,
0.00252643,
-0.0177175,
-0.0165113,
-0.0134335,
-0.0113944,
0.00821843,
9.57E-05,
-0.0124572,
-0.00694442,
-0.00504867,
-0.0273202,
0.0116875,
0.0145561,
-0.00285369,
0.00622753,
-0.00318673,
0.000137446,
-0.0242555,
-0.0190776,
-0.0244609,
-0.0243835,
-0.00104344,
0.00219049,
0.0180082,
-0.00796335,
-0.00306315,
0.0204107,
-0.0123053,
-0.00120144,
-0.0176428,
-0.00191456,
0.00827804,
0.0202178,
-0.000563714,
-0.0249371,
-0.011474,
-0.00386684,
-0.00211484,
0.0130404,
-0.00711012,
0.0146264,
0.00219249,
-0.0270948,
-0.0080177,
-0.0193841,
-0.0129676,
0.0131757,
-0.00665369,
-0.0192124,
-0.0147882,
-0.000499108,
0.0107114,
0.00185419,
-0.0159021,
-0.0105129,
0.0105803,
0.0240769,
0.0281993,
0.00806175,
-0.017238,
-0.00821216,
-0.00224101,
0.0267312,
0.0299957,
0.0200145,
0.0166929,
-0.00764086,
-0.0130152,
0.00801382,
-0.019318,
-0.0145831,
0.0440644,
-0.00131957,
-0.0295277,
0.0134889,
0.0149354,
-0.0188787,
-0.000244838,
0.013872,
5.05E-06,
0.0189992,
0.00320866,
-0.0264928,
-0.0222066,
0.0199492,
0.0268267,
0.00279335,
0.00125022,
-0.0200413,
0.0104447,
0.000788908,
0.0069822,
-0.004313,
-0.0110892,
0.00380642,
-0.0309924,
-0.018228,
-0.0114653,
-0.0236504,
0.0332511,
0.0338236,
0.0131846,
0.00143483,
-0.0323334,
-0.0316409,
-0.0121832,
-0.00276365,
-0.00499853,
0.0384012,
-0.000243829,
-0.0401794,
0.0150457,
0.00215067,
0.00884805,
-0.0213373,
0.00723676,
0.0423024,
0.0319152,
0.0165339,
-0.0190513,
-0.0345439,
-0.0223368,
-0.00265708,
0.023687,
0.0191521,
0.0164277,
0.005157,
0.0214271,
0.0231627,
0.0216907,
-0.0195626,
0.00442707,
0.0205125,
-0.00480622,
-0.0105224,
-0.0233396,
-0.0104095,
0.00916975,
0.0129014,
0.0289403,
-0.0318834,
-0.00256763,
0.0183315,
-0.0128831,
-0.0360156,
0.0246651,
0.0231869,
-0.010031,
-0.0264448,
0.00517367,
0.0341681,
-0.0192467,
-0.0275556,
-0.0145516,
-0.00694045,
0.011618,
0.0382069,
0.0134319,
-0.017399,
-0.00655014,
-0.0250663,
-0.00498248,
-0.0281851,
-0.0360942,
-0.0096149,
0.000762548,
-0.0261608,
-0.0358481,
-0.0472315,
0.000538406,
0.0223434,
-0.0174148,
-0.0433209,
-0.0136189,
-0.0237817,
-0.0210485,
-0.0101067,
-0.00648572,
0.0055175,
0.00762248,
-0.00421051,
0.00255156,
0.0118934,
0.0244678,
0.0257151,
0.0109472,
0.00654605,
0.0168848,
0.0364648,
0.0279068,
0.0119273,
-0.00370403,
-0.018338,
0.00864523,
0.00717583,
-0.00947547,
0.000443508,
0.0186471,
0.0181108,
0.00433767,
-0.0293063,
-0.011616,
-0.0123376,
-0.0225688,
9.12E-05,
-0.000994888,
-0.027766,
-0.0114425,
0.005095,
0.0304273,
0.0082429,
0.00797017,
0.0098711,
0.0256023,
0.0114757,
0.0212232,
-0.00389314,
-0.0015646,
0.013164,
0.0338246,
0.0295127,
0.00298378,
0.00618813,
0.0462495,
0.0263982,
0.00473228,
0.0175026,
0.016971,
0.00588879,
0.00545462,
0.015829,
0.0298893,
0.0254624,
0.0285987,
0.0177707,
0.0214549,
0.00986918,
0.0148869,
0.0258204,
0.0157986,
0.0163697,
0.0113422,
0.0186701,
-0.00923302,
-0.00618945,
0.00270809,
0.000619974,
-0.0103596,
-0.00580423,
-0.00514233,
0.00763803,
0.01408,
-0.00961317,
-0.0179757,
-0.0267118,
-0.0246621,
-0.0285004,
-0.0248003,
-0.0179357,
-0.00985202,
-0.0230464,
-0.0088111,
-0.0177996,
-0.00518669,
0.00896088,
0.00473878,
-0.0147773,
-0.0435981,
-0.0289661,
-0.01085,
-8.95E-05,
0.00445156,
-0.013568,
-0.000903515,
-0.00642282,
-0.0158813,
0.00114853,
-0.00937969,
0.0132231,
0.0150722,
0.00847029,
-0.0060938,
0.00358683,
0.00725359,
0.00410015,
-0.0178462,
-0.00793124,
0.00892546,
-0.01825,
-0.00465897,
0.010699,
0.0027413,
0.00124407,
-0.0104612,
-0.00551219,
0.00201095,
0.00676604,
0.00260124,
-0.00190957,
0.00989821,
0.000961983,
-0.0118931,
0.00239813,
0.00580009,
-0.0164205,
-0.0158852,
-0.00862328,
-0.00839939,
0.0118016,
0.0187946,
0.020012,
0.00249602,
-0.0135377,
-0.0149939,
-0.0169359,
-0.0190535,
-0.0323643,
-0.0190144,
-0.0238428,
-0.0602939,
-0.0196317,
-0.014337,
-0.025324,
-0.0241192,
-0.027721,
-0.0484327,
-0.0519492,
-0.0413447,
-0.0662969,
-0.0411929,
-0.0535713,
-0.0801157,
-0.0730702,
-0.0581442,
-0.0550558,
-0.0149041,
-0.0379889,
-0.0414175,
-0.0482903,
-0.0470729,
-0.0398206,
-0.0337645,
-0.00959283,
0.0214229,
0.00124513,
-0.0139127,
0.0103169,
0.0340226,
0.0263546,
0.0406114,
0.0605038,
0.100001,
0.102187,
0.129409,
0.193681,
0.206513,
0.198677,
0.18605,
0.230944,
0.221538,
0.202325,
0.177336,
0.15593,
0.169305,
0.171137,
0.152149,
0.178308,
0.20553,
0.16626,
0.126769,
0.0953873,
0.0464585,
0.00335647,
-0.0322315,
-0.0647684,
-0.0538911,
-0.0694391,
-0.117975,
-0.167058,
-0.197189,
-0.197924,
-0.193771,
-0.173465,
-0.191596,
-0.191411,
-0.173759,
-0.173624,
-0.172904,
-0.179379,
-0.192568,
-0.172496,
-0.17239,
-0.156629,
-0.136029,
-0.145185,
-0.120785,
-0.0762158,
-0.0525313,
-0.0383513,
-0.0370188,
-0.00899043,
0.00323208,
0.0103885,
0.0162598,
0.0323937,
0.0295561,
0.0369302,
0.04324,
0.0519328,
0.045253,
0.0475166,
0.0312511,
0.0422877,
0.066901,
0.0674113,
0.052903,
0.052523,
0.0628872,
0.0647488,
0.0518041,
0.0255136,
0.0324848,
0.0144589,
-8.61E-05,
0.0113382,
0.0328655,
0.0313126,
0.0133047,
0.0212297,
0.0361424,
0.0128813,
-0.0184659,
-0.0208528,
-0.00044089,
0.00812703,
0.0119599,
0.0188145,
0.00651004,
0.0332943,
0.013066,
-0.0334697,
-0.0260545,
0.0197686,
0.00819142,
0.0151045,
0.00781321,
0.00540806,
0.0020587,
-0.0119486,
-0.0141236,
0.00216534,
-0.00257055,
-1.42E-05,
-0.00279038,
-0.00151536,
0.0117385,
0.0112391,
0.00281045,
0.0031195,
-0.00434144,
-0.0101876,
-0.000988302,
0.000923233,
-0.00623397,
0.000356879,
-0.000989836,
-0.0105985,
-0.00937414,
0.00187344,
0.00825557,
0.0112282,
-0.00166995,
-0.0042233,
-0.00128714,
0.010051,
-0.011637,
-0.0139197,
-0.0183203,
0.00380415,
0.0081126,
0.000754132,
-0.00581096,
-0.000255155,
-0.00167446,
0.00190594,
0.000128694,
0.00464493,
-0.0055833,
0.00164717,
-0.00133652,
0.000838772,
-0.00736277,
-0.00377124,
-0.00861542,
0.00254022,
0.00639224,
-0.000296197,
-0.0108905,
0.00276715,
0.0081492,
-0.017562,
-0.0174035,
-0.0167821,
0.00258866,
0.00251773,
-0.00955074,
-0.00173661,
0.0144707,
-0.00543111,
-0.00124188,
0.0144162,
-0.00894645,
-0.0121007,
-0.0112287,
-0.00697725,
0.00777459,
-0.00111808,
-0.0048494,
0.00710006,
0.00511663,
0.000852597,
0.0024001,
-0.0120867,
-0.00166472,
0.00469995,
-0.000273956,
-0.0127016,
-0.00571844,
0.0125852,
0.00499036,
-0.018792,
-0.0212166,
0.0048385,
-0.000663039,
0.000795313,
0.0067879,
0.00744512,
1.78E-05,
0.0018235,
-0.000567404,
0.00466064,
0.000517989,
0.0101482,
0.00102634,
0.0131261,
-0.0131026,
0.00260899,
0.00912591,
-0.00406818,
-0.00994572,
0.00185263,
0.00333316,
0.00954816,
0.0115995,
0.0106221,
0.00953128,
0.0156113,
0.00361945,
-0.00637573,
0.0029434,
0.00811396,
0.00946167,
0.0157272,
0.00943539,
0.00758007,
0.00482312,
0.0056979,
0.0132814,
0.010746,
0.0346671,
0.0159471,
-0.00819086,
-0.0086151,
0.00788075,
-0.00158425,
0.00717211,
0.00502449,
0.00751202,
0.0101074,
0.00941608,
0.0117535,
0.00870856,
0.000609124,
0.00396558,
0.0202384,
0.0387508,
0.0292449,
0.0124381,
0.00742923,
0.00111326,
0.0066008,
0.0447698,
0.0368122,
0.0424435,
0.0276809,
0.0169605,
0.0259794,
0.0171929,
0.0127698,
0.00251316,
0.0291429,
0.0479915,
0.0253956,
0.0107082,
0.0102361,
0.00665879,
0.0106513,
0.00521616,
0.0130029,
0.0249427,
0.0217715,
